Date,Open,High,Low,Close,Adj Close,Volume
2006-05-24,32.966000,33.403000,32.710000,33.240000,33.240000,234998203
2006-05-25,33.437000,33.694000,33.214000,33.676000,33.676000,123529903
2006-05-26,33.753000,33.865000,33.565000,33.788000,33.788000,91329329
2006-05-30,33.634000,33.651000,33.035000,33.060000,33.060000,105610216
2006-05-31,33.129000,33.420000,32.975000,33.214000,33.214000,137104477
2006-06-01,33.291000,34.002000,33.232000,34.002000,34.002000,119438755
2006-06-02,34.198000,34.224000,33.634000,33.918000,33.918000,128865492
2006-06-05,33.839000,33.848000,33.180000,33.180000,33.180000,103300548
2006-06-06,33.240000,33.326000,32.812000,33.155000,33.155000,127304218
2006-06-07,33.197000,33.514000,32.898000,32.906000,32.906000,130867576
2006-06-08,32.744000,32.992000,32.076000,32.855000,32.855000,280562157
2006-06-09,32.975000,33.146000,32.607000,32.641000,32.641000,144146189
2006-06-12,32.684000,32.735000,31.991000,31.999000,31.999000,145634471
2006-06-13,32.106000,32.342000,31.794000,31.871000,31.871000,207140244
2006-06-14,31.965000,32.265000,31.828000,32.196000,32.196000,201888252
2006-06-15,32.376000,33.189000,32.342000,33.069000,33.069000,200727654
2006-06-16,33.003000,33.114000,32.703000,32.823000,32.823000,120017376
2006-06-19,32.960000,32.994000,32.455000,32.557000,32.557000,129464799
2006-06-20,32.609000,32.943000,32.480000,32.600000,32.600000,102888558
2006-06-21,32.652000,33.379000,32.643000,33.114000,33.114000,129566304
2006-06-22,33.045000,33.114000,32.523000,32.694000,32.694000,143831509
2006-06-23,32.669000,32.986000,32.472000,32.660000,32.660000,88050200
2006-06-26,32.677000,32.866000,32.592000,32.746000,32.746000,65157609
2006-06-27,32.772000,32.814000,32.095000,32.129000,32.129000,128227495
2006-06-28,32.219000,32.395000,32.001000,32.369000,32.369000,91578394
2006-06-29,32.498000,33.354000,32.446000,33.354000,33.354000,182431073
2006-06-30,33.491000,33.508000,33.114000,33.191000,33.191000,82721238
2006-07-03,33.285000,33.388000,33.225000,33.388000,33.388000,21598542
2006-07-05,33.080000,33.114000,32.609000,32.660000,32.660000,93732118
2006-07-06,32.754000,32.943000,32.540000,32.626000,32.626000,70634553
2006-07-07,32.438000,32.677000,32.164000,32.266000,32.266000,108071595
2006-07-10,32.352000,32.472000,31.821000,31.984000,31.984000,105125940
2006-07-11,31.915000,32.309000,31.744000,32.224000,32.224000,136121590
2006-07-12,32.155000,32.224000,31.539000,31.616000,31.616000,154458865
2006-07-13,31.385000,31.710000,31.085000,31.085000,31.085000,177745415
2006-07-14,31.085000,31.145000,30.640000,30.768000,30.768000,172448477
2006-07-17,30.781000,31.034000,30.708000,30.845000,30.845000,134358093
2006-07-18,31.008000,31.102000,30.426000,30.948000,30.948000,207274677
2006-07-19,30.905000,31.530000,30.897000,31.350000,31.350000,193014681
2006-07-20,31.457000,31.504000,30.854000,30.888000,30.888000,152346656
2006-07-21,30.717000,30.785000,30.494000,30.563000,30.563000,119379886
2006-07-24,30.691000,31.188000,30.648000,31.171000,31.171000,130301523
2006-07-25,31.222000,31.453000,31.025000,31.350000,31.350000,108869562
2006-07-26,31.248000,31.564000,31.017000,31.325000,31.325000,107193127
2006-07-27,31.445000,31.710000,31.034000,31.119000,31.119000,99707252
2006-07-28,31.295000,31.796000,31.248000,31.770000,31.770000,93570326
2006-07-31,31.744000,31.950000,31.582000,31.761000,31.761000,78096497
2006-08-01,31.496000,31.504000,31.042000,31.231000,31.231000,98573511
2006-08-02,31.342000,31.787000,31.342000,31.582000,31.582000,87398979
2006-08-03,31.282000,31.967000,31.231000,31.778000,31.778000,99296001
2006-08-04,32.040000,32.215000,31.350000,31.633000,31.633000,123504696
2006-08-07,31.607000,31.624000,31.273000,31.427000,31.427000,69670953
2006-08-08,31.513000,31.590000,31.042000,31.231000,31.231000,124510764
2006-08-09,31.684000,31.941000,31.188000,31.273000,31.273000,145388244
2006-08-10,31.209000,31.573000,31.085000,31.496000,31.496000,102511912
2006-08-11,31.376000,31.410000,31.136000,31.273000,31.273000,86930474
2006-08-14,31.556000,31.907000,31.419000,31.479000,31.479000,109350755
2006-08-15,31.864000,32.318000,31.753000,32.275000,32.275000,133719823
2006-08-16,32.523000,33.054000,32.395000,33.028000,33.028000,135470050
2006-08-17,32.934000,33.371000,32.908000,33.157000,33.157000,129697874
2006-08-18,33.088000,33.242000,32.772000,33.208000,33.208000,97774825
2006-08-21,32.934000,33.011000,32.754000,32.891000,32.891000,66671704
2006-08-22,32.844000,33.225000,32.703000,32.900000,32.900000,102133232
2006-08-23,32.934000,33.105000,32.463000,32.652000,32.652000,96067499
2006-08-24,32.754000,32.831000,32.463000,32.746000,32.746000,79002027
2006-08-25,32.677000,33.080000,32.583000,32.806000,32.806000,73588175
2006-08-28,32.772000,33.208000,32.737000,33.054000,33.054000,80085884
2006-08-29,33.028000,33.182000,32.686000,33.157000,33.157000,104869211
2006-08-30,33.165000,33.414000,33.045000,33.311000,33.311000,75714760
2006-08-31,33.337000,33.414000,33.182000,33.277000,33.277000,61215492
2006-09-01,33.448000,33.568000,33.302000,33.456000,33.456000,69390571
2006-09-05,33.482000,33.799000,33.259000,33.782000,33.782000,85588633
2006-09-06,33.456000,33.551000,33.054000,33.105000,33.105000,97898589
2006-09-07,33.020000,33.302000,32.840000,32.943000,32.943000,115901235
2006-09-08,32.994000,33.234000,32.926000,33.148000,33.148000,96629978
2006-09-11,32.883000,33.516000,32.806000,33.354000,33.354000,142377744
2006-09-12,33.345000,34.073000,33.345000,33.970000,33.970000,124108425
2006-09-13,34.013000,34.229000,33.927000,34.210000,34.210000,116096212
2006-09-14,34.116000,34.432000,34.039000,34.235000,34.235000,98115993
2006-09-15,34.564000,34.658000,34.264000,34.358000,34.358000,137846021
2006-09-18,34.367000,34.607000,34.213000,34.358000,34.358000,117821649
2006-09-19,34.470000,34.478000,33.853000,34.136000,34.136000,159077217
2006-09-20,34.435000,34.727000,34.427000,34.632000,34.632000,116644047
2006-09-21,34.709000,34.838000,34.333000,34.418000,34.418000,126895936
2006-09-22,34.392000,34.401000,34.007000,34.153000,34.153000,101036330
2006-09-25,34.307000,34.829000,33.990000,34.752000,34.752000,136551723
2006-09-26,34.709000,34.949000,34.607000,34.924000,34.924000,113548945
2006-09-27,34.868000,35.078000,34.692000,34.881000,34.881000,113144194
2006-09-28,34.924000,35.026000,34.632000,34.975000,34.975000,86019989
2006-09-29,35.026000,35.061000,34.795000,34.821000,34.821000,85447832
2006-10-02,34.778000,34.864000,34.333000,34.384000,34.384000,97139177
2006-10-03,34.307000,34.675000,34.161000,34.530000,34.530000,116268390
2006-10-04,34.452000,35.386000,34.384000,35.378000,35.378000,149487167
2006-10-05,35.360000,35.600000,35.275000,35.549000,35.549000,92177158
2006-10-06,35.446000,35.600000,35.326000,35.472000,35.472000,85451550
2006-10-09,35.442000,35.754000,35.395000,35.592000,35.592000,62817047
2006-10-10,35.643000,35.763000,35.386000,35.652000,35.652000,98189560
2006-10-11,35.489000,35.832000,35.266000,35.583000,35.583000,136568089
2006-10-12,35.772000,36.191000,35.720000,36.174000,36.174000,95322556
2006-10-13,36.166000,36.423000,36.097000,36.346000,36.346000,80470112
2006-10-16,36.346000,36.508000,36.320000,36.363000,36.363000,62026740
2006-10-17,36.123000,36.149000,35.772000,35.977000,35.977000,146149121
2006-10-18,36.166000,36.243000,35.677000,35.806000,35.806000,121156320
2006-10-19,35.712000,36.072000,35.626000,35.892000,35.892000,108220425
2006-10-20,36.020000,36.049000,35.669000,35.977000,35.977000,105456136
2006-10-23,35.909000,36.474000,35.823000,36.346000,36.346000,126988955
2006-10-24,36.226000,36.363000,35.909000,36.089000,36.089000,103668385
2006-10-25,36.097000,36.423000,36.020000,36.346000,36.346000,125403984
2006-10-26,36.465000,36.765000,36.166000,36.680000,36.680000,130818397
2006-10-27,36.603000,36.680000,36.046000,36.157000,36.157000,129374921
2006-10-30,36.123000,36.534000,36.029000,36.388000,36.388000,103951224
2006-10-31,36.457000,36.628000,36.243000,36.474000,36.474000,135825470
2006-11-01,36.603000,36.637000,35.823000,35.977000,35.977000,148966634
2006-11-02,35.819000,36.097000,35.754000,36.011000,36.011000,100228053
2006-11-03,36.063000,36.140000,35.643000,35.917000,35.917000,119295816
2006-11-06,36.029000,36.585000,36.029000,36.440000,36.440000,101354957
2006-11-07,36.431000,36.911000,36.380000,36.688000,36.688000,139877100
2006-11-08,36.474000,37.005000,36.380000,36.859000,36.859000,180439317
2006-11-09,37.065000,37.134000,36.551000,36.662000,36.662000,124279967
2006-11-10,36.684000,36.868000,36.551000,36.859000,36.859000,82421706
2006-11-13,36.885000,37.296000,36.834000,37.228000,37.228000,89165314
2006-11-14,37.262000,37.665000,37.039000,37.630000,37.630000,121965241
2006-11-15,37.678000,38.033000,37.622000,37.785000,37.785000,116575830
2006-11-16,37.905000,38.050000,37.708000,37.947000,37.947000,113541073
2006-11-17,37.742000,37.947000,37.648000,37.947000,37.947000,95171628
2006-11-20,37.827000,38.102000,37.699000,38.024000,38.024000,107197522
2006-11-21,38.050000,38.127000,37.905000,38.076000,38.076000,68135325
2006-11-22,38.187000,38.333000,37.913000,38.316000,38.316000,69867627
2006-11-24,38.033000,38.427000,38.016000,38.247000,38.247000,51794514
2006-11-27,38.136000,38.213000,37.382000,37.399000,37.399000,159521235
2006-11-28,37.279000,37.553000,37.125000,37.493000,37.493000,118270453
2006-11-29,37.690000,37.845000,37.399000,37.750000,37.750000,139546204
2006-11-30,37.733000,37.930000,37.511000,37.725000,37.725000,124969937
2006-12-01,37.690000,37.990000,37.057000,37.399000,37.399000,144574965
2006-12-04,37.511000,38.102000,37.511000,37.913000,37.913000,89957512
2006-12-05,38.024000,38.162000,37.853000,38.050000,38.050000,84708510
2006-12-06,37.939000,38.033000,37.750000,37.913000,37.913000,78243932
2006-12-07,37.982000,38.102000,37.433000,37.433000,37.433000,124961605
2006-12-08,37.322000,37.913000,37.236000,37.605000,37.605000,133805489
2006-12-11,37.549000,38.007000,37.476000,37.742000,37.742000,72938764
2006-12-12,37.716000,37.802000,37.313000,37.519000,37.519000,111239598
2006-12-13,37.780000,37.785000,37.365000,37.588000,37.588000,79035343
2006-12-14,37.665000,38.179000,37.639000,38.007000,38.007000,109111153
2006-12-15,38.305000,38.391000,38.039000,38.108000,38.108000,99944429
2006-12-18,38.236000,38.382000,37.567000,37.730000,37.730000,121593089
2006-12-19,37.439000,37.790000,37.207000,37.610000,37.610000,136540261
2006-12-20,37.644000,37.833000,37.456000,37.473000,37.473000,67318567
2006-12-21,37.533000,37.559000,37.061000,37.207000,37.207000,102955398
2006-12-22,37.216000,37.233000,36.821000,36.821000,36.821000,92861893
2006-12-26,36.821000,36.984000,36.778000,36.975000,36.975000,50857350
2006-12-27,37.044000,37.224000,36.967000,37.164000,37.164000,54128637
2006-12-28,37.053000,37.207000,36.924000,36.984000,36.984000,69024221
2006-12-29,37.061000,37.404000,36.984000,37.018000,37.018000,75163488
2007-01-03,37.276000,37.790000,36.469000,37.087000,37.087000,167740260
2007-01-04,37.138000,37.919000,37.010000,37.790000,37.790000,136881952
2007-01-05,37.679000,37.696000,37.293000,37.610000,37.610000,138981601
2007-01-08,37.636000,37.842000,37.430000,37.636000,37.636000,106445673
2007-01-09,37.739000,37.988000,37.421000,37.825000,37.825000,121616403
2007-01-10,37.704000,38.305000,37.584000,38.271000,38.271000,121114789
2007-01-11,38.348000,38.802000,38.296000,38.665000,38.665000,174062248
2007-01-12,38.614000,38.897000,38.571000,38.862000,38.862000,104220411
2007-01-16,38.880000,38.940000,38.708000,38.837000,38.837000,95896416
2007-01-17,38.674000,38.845000,38.451000,38.519000,38.519000,127569939
2007-01-18,38.416000,38.459000,37.696000,37.807000,37.807000,189062589
2007-01-19,37.722000,37.979000,37.662000,37.885000,37.885000,127558074
2007-01-22,37.919000,37.936000,37.319000,37.473000,37.473000,123465244
2007-01-23,37.430000,37.722000,37.310000,37.379000,37.379000,133213727
2007-01-24,37.627000,38.013000,37.542000,37.996000,37.996000,117660675
2007-01-25,38.056000,38.142000,37.379000,37.507000,37.507000,158405309
2007-01-26,37.576000,37.593000,37.130000,37.370000,37.370000,146284249
2007-01-29,37.267000,37.662000,37.224000,37.404000,37.404000,104197024
2007-01-30,37.464000,37.559000,37.327000,37.421000,37.421000,69951238
2007-01-31,37.396000,37.902000,37.164000,37.799000,37.799000,157934853
2007-02-01,37.970000,38.082000,37.610000,37.756000,37.756000,147389423
2007-02-02,37.833000,37.953000,37.687000,37.876000,37.876000,98188867
2007-02-05,37.859000,38.048000,37.704000,37.842000,37.842000,96371487
2007-02-06,37.910000,37.936000,37.430000,37.782000,37.782000,121128495
2007-02-07,37.988000,38.296000,37.842000,38.133000,38.133000,117932934
2007-02-08,38.073000,38.253000,37.936000,38.125000,38.125000,89538991
2007-02-09,38.228000,38.356000,37.507000,37.602000,37.602000,133482775
2007-02-12,37.636000,37.644000,37.387000,37.481000,37.481000,126939982
2007-02-13,37.559000,37.739000,37.481000,37.619000,37.619000,93679596
2007-02-14,37.782000,38.348000,37.773000,38.253000,38.253000,133439011
2007-02-15,38.279000,38.476000,38.211000,38.476000,38.476000,110463548
2007-02-16,38.322000,38.451000,38.228000,38.348000,38.348000,72352467
2007-02-20,38.296000,38.699000,38.108000,38.639000,38.639000,93673916
2007-02-21,38.528000,38.777000,38.451000,38.759000,38.759000,95875554
2007-02-22,38.905000,39.068000,38.657000,38.957000,38.957000,116330038
2007-02-23,38.952000,38.991000,38.648000,38.820000,38.820000,113475800
2007-02-26,39.008000,39.025000,38.391000,38.631000,38.631000,102242625
2007-02-27,38.048000,38.150000,36.933000,37.044000,37.044000,317927925
2007-02-28,37.018000,37.533000,36.821000,37.164000,37.164000,217497049
2007-03-01,36.495000,37.344000,36.229000,36.993000,36.993000,231931928
2007-03-02,36.692000,37.001000,36.427000,36.435000,36.435000,183383248
2007-03-05,36.161000,36.710000,36.075000,36.152000,36.152000,172004200
2007-03-06,36.504000,36.873000,36.452000,36.752000,36.752000,155643550
2007-03-07,36.761000,36.864000,36.581000,36.607000,36.607000,116592902
2007-03-08,36.993000,37.087000,36.744000,36.855000,36.855000,121036837
2007-03-09,37.164000,37.173000,36.581000,36.821000,36.821000,128609317
2007-03-12,36.778000,37.121000,36.735000,37.061000,37.061000,81347842
2007-03-13,36.881000,37.087000,36.332000,36.341000,36.341000,171185359
2007-03-14,36.392000,36.881000,36.109000,36.873000,36.873000,192476961
2007-03-15,36.795000,36.933000,36.641000,36.787000,36.787000,111608459
2007-03-16,36.851000,36.937000,36.568000,36.757000,36.757000,108331284
2007-03-19,36.954000,37.237000,36.860000,37.134000,37.134000,95920055
2007-03-20,37.126000,37.409000,37.083000,37.400000,37.400000,81025090
2007-03-21,37.443000,38.138000,37.203000,38.121000,38.121000,173902343
2007-03-22,38.138000,38.147000,37.838000,37.984000,37.984000,114877071
2007-03-23,37.984000,38.078000,37.821000,37.864000,37.864000,68602682
2007-03-26,37.881000,38.035000,37.443000,38.018000,38.018000,114239462
2007-03-27,37.958000,37.967000,37.718000,37.752000,37.752000,76552035
2007-03-28,37.576000,37.787000,37.340000,37.349000,37.349000,144630236
2007-03-29,37.623000,37.632000,36.988000,37.392000,37.392000,124430564
2007-03-30,37.383000,37.649000,37.093000,37.357000,37.357000,120431769
2007-04-02,37.478000,37.555000,37.160000,37.409000,37.409000,89618085
2007-04-03,37.606000,38.027000,37.581000,37.898000,37.898000,105852942
2007-04-04,37.932000,38.087000,37.872000,38.053000,38.053000,85167053
2007-04-05,38.010000,38.259000,37.958000,38.241000,38.241000,54245329
2007-04-09,38.370000,38.404000,38.087000,38.147000,38.147000,63054136
2007-04-10,38.138000,38.344000,38.113000,38.344000,38.344000,76420170
2007-04-11,38.310000,38.327000,37.821000,37.941000,37.941000,116874437
2007-04-12,37.877000,38.293000,37.718000,38.241000,38.241000,114810473
2007-04-13,38.250000,38.379000,38.010000,38.319000,38.319000,94573444
2007-04-16,38.473000,38.748000,38.473000,38.670000,38.670000,73009645
2007-04-17,38.739000,38.791000,38.585000,38.756000,38.756000,81867796
